중급,나아지다,건강이,동사
중급,나이프,로 썰다,명사
중급,나타내다,모습을,동사
중급,낙엽,을 태우다,명사
중급,난로01,를 피우다,명사
중급,난리02,를 피하다,명사
중급,난방02,냉방,명사
중급,난처하다,입장이,형용사
중급,날개01,를 펴다,명사
중급,날리다01,눈발이,동사
중급,날리다02,깃발을,동사
중급,날아가다,새가,동사
중급,날아오다,새가,동사
중급,날카롭다,바늘이,형용사
중급,낡다01,옷이,형용사
중급,남02,남자,명사
중급,남04,남쪽,명사
중급,남매,를 두다,명사
중급,남미,에 살다,명사
중급,남부01,남부 지방,명사
중급,남북,을 잇다,명사
중급,낭비,를 막다,명사
중급,낮추다,온도를,동사
중급,낯설다,얼굴이,형용사
중급,낳다01,아기를,동사
중급,내09,기간 내,의존명사
중급,내내01,일 년 내내,부사
중급,내놓다,밖으로,동사
중급,내다보다,창밖을,동사
중급,내달,내달 중순,명사
중급,내려놓다,책을,동사
중급,내려다보다,아래를,동사
중급,내려앉다,나비가,동사
중급,내밀다,손을,동사
중급,내버리다,쓰레기를,동사
중급,내보내다,밖으로,동사
중급,내부04,내부 수리,명사
중급,내성적,내성적 성격,관형사·명사
중급,내세우다,무대에,동사
중급,내외01,건물 내외,명사
중급,내주다,거스름돈을,동사
중급,내쫓다,밖으로,동사
중급,내후년,까지 지속되다,명사
중급,낼모레,내일모레,부사/명사
중급,냉동,을 시키다,명사
중급,냉방,을 하다,명사
중급,냉수,를 마시다,명사
중급,냉정하다01,성격이,형용사
중급,너그럽다,마음이,형용사
중급,너머,산 너머,명사
중급,너무나,너무나 좋다,부사
중급,넉넉하다,시간이,형용사
중급,널다01,빨래를,동사
중급,널리,널리 알려지다,부사
중급,넓어지다,폭이,동사
중급,넓이,를 재다,명사
중급,넓히다,길을,동사
중급,넘겨주다,물건을,동사
중급,넘기다,해를,동사
중급,넘어가다01,막대기가,동사
중급,넘어뜨리다,나무를,동사
중급,넘어서다,산을,동사
중급,넘어오다,나무가,동사
중급,넘치다,강물이,동사
중급,네모,를 그리다,명사
중급,네티즌,으로 활동하다,명사
중급,녀석,나쁜 녀석,의존명사
중급,년대,이천 년대,의존명사
중급,년도,이천 년도,의존명사
중급,노동03,노동 시간,명사
중급,노동자,로 일하다,명사
중급,노랑01,색,명사
중급,노려보다,상대를,동사
중급,노선01,지하철 노선,명사
중급,노선도,버스 노선도,명사
중급,노약자,를 보호하다,명사
중급,노트북,이 고장나다,명사
중급,녹다01,얼음이,동사
중급,녹음03,을 듣다,명사
중급,녹음기,로 녹음하다,명사
중급,녹이다,얼음을,동사
중급,녹화03,방송 녹화,명사
중급,논리,에 맞다,명사
중급,논리적01,논리적 사고,관형사·명사
중급,논의02,를 거치다,명사
중급,논쟁,을 벌이다,명사
중급,놀랍다,위력이,형용사
중급,놀리다01,친구를,동사
중급,놀리다03,신나게,동사
중급,놀이공원,에 가다,명사
중급,놀이터,에서 놀다,명사
중급,농민,이 경작하다,명사
중급,농부01,가 씨를 뿌리다,명사
중급,농사01,를 짓다,명사
중급,농사일,을 돕다,명사
중급,농산물,을 판매하다,명사
중급,농업,에 종사하다,명사
중급,농촌,에서 농사를 짓다,명사
중급,높아지다,파도가,동사
중급,높이다,건물을,동사
중급,높임말,을 쓰다,명사
중급,놓아두다,책상 위에,동사
중급,놓이다,마음이,동사
중급,놓치다,손을,동사
중급,놔두다,탁자 위에,동사
중급,뇌03,뇌 세포,명사
중급,누님,둘째 누님,명사
중급,눈가,에 바르다,명사
중급,눈감다,할아버지께서,동사
중급,눈길01,이 가다,명사
중급,눈동자,가 크다,명사
중급,눈뜨다,아침에,동사
중급,눈병,에 걸리다,명사
중급,눈부시다,조명이,형용사
중급,눈빛01,따뜻한 눈빛,명사
중급,눈사람,을 만들다,명사
중급,눈싸움02,겨울,명사
중급,눈썹,을 그리다,명사
중급,눈앞,에 보이다,명사
중급,눈치,가 없다,명사
중급,눕히다,침대에,동사
중급,느긋하다02,마음이,형용사
중급,느끼하다,튀김이,형용사
중급,늘리다,규모를,동사
중급,늘어나다,사람이,동사
중급,늘어놓다,변명을,동사
중급,늘어서다,차가,동사
중급,늘이다01,고무줄을,동사
중급,늦가을,늦가을의 날씨,명사
중급,늦겨울,이 지나다,명사
중급,늦봄,이 지나다,명사
중급,늦어지다,일이,동사
중급,늦여름,이 지나다,명사
중급,늦잠,을 자다,명사
중급,늦추다,시기를,동사
중급,님01,홍길동 님,의존명사
중급,-님04,선생님,접사
중급,다가가다,문 쪽으로,동사
중급,다가서다,옆으로 바짝,동사
중급,다가오다,우리 쪽으로,동사
중급,다녀가다,집에,동사
중급,다듬다,배추를,동사
중급,다루다01,업무를,동사
중급,다름없다,전과,형용사
중급,다리다01,옷을,동사
중급,다리미,로 옷을 다리다,명사
중급,다만01,다만 ~뿐이다,부사
중급,다물다,입을,동사
중급,다방02,에서 만나다,명사
중급,다소01,다소 빠르다,부사/명사
중급,다수,가 참여하다,명사
중급,다운로드,를 받다,명사
중급,다정01,을 보이다,명사
중급,다지다02,마늘을,동사
중급,다짐,을 받다,명사
중급,다투다,아이들이,동사
중급,다행,으로 생각하다,명사
중급,다행스럽다,다행스럽게 생각하다,형용사
중급,다행히,다행히 찾다,부사
중급,단10,단 하루,관형사
중급,단계03,마무리 단계,명사
중급,단골01,단골 손님,명사
중급,단기09,단기 교육,명사
중급,단단하다,뼈가,형용사
중급,단독02,으로 만나다,명사
중급,단맛,을 느끼다,명사
중급,단발머리,로 자르다,명사
중급,단속01,을 피하다,명사
중급,단순히,단순히 생각하다,부사
중급,단위02,화폐 단위,명사
중급,단점01,을 극복하다,명사
중급,단정하다01,옷차림이,형용사
중급,단지04,단지 ~만으로,부사
중급,단지08,를 조성하다,명사
중급,단체02,에 가입하다,명사
중급,닫히다,창문이,동사
중급,달다03,단추를,동사
중급,달다05,달라고 하다,동사
중급,달라지다,장소가,동사
중급,달래다01,아이를,동사
중급,달러,로 바꾸다,의존명사/명사
중급,달려가다,빠르게 달려가다,동사
중급,달려들다,버스로,동사
중급,달려오다,먼 길을,동사
중급,달리01,달리 보이다,부사
중급,달리다01,단추가,동사
중급,달빛,이 비치다,명사
중급,달성,목표 달성,명사
중급,달아나다,범인이,동사
중급,달콤하다,케이크가,형용사
중급,달하다01,한계에,동사
중급,닳다,신발이,동사
중급,담01,을 쌓다,명사
중급,담03,담 날,명사
중급,담그다,물에,동사
중급,담기다01,음식이 그릇에,동사
중급,담다01,쌀을,동사
중급,담당,담당 부서,명사
중급,담당자,가 처리하다,명사
중급,담백하다,맛이,형용사
중급,담요,를 덮다,명사
중급,담임,을 맡다,명사
중급,답변,을 듣다,명사
중급,닷새,가 걸리다,명사
중급,-당16,시간당,접사
중급,당근,을 먹다,명사
중급,당기다01,의자를,동사
중급,당당하다,태도가,형용사
중급,당분간,당분간 쉬다,명사/부사
중급,당시02,그 당시,명사
중급,당신02,인칭 대명사,대명사
중급,당연하다01,결과가,형용사
중급,당연히01,당연히 다르다,부사
중급,당일,로 다녀오다,명사
중급,당장02,지금 당장,명사
중급,당첨,복권 당첨,명사
중급,당하다01,사기꾼에게,동사
중급,당황02,을 하다,명사
중급,닿다01,손에,동사
중급,대01,가 굵다,명사/의존명사
중급,대-18,대가족,접사
중급,대가06,를 지불하다(물건),명사
중급,대강02,대강 정리하다,명사/부사
중급,대개03,대개의 경우,명사/부사
중급,대규모,대규모 행사,명사
중급,대기07,가 오염되다,명사
중급,대기16,를 시키다,명사
중급,대기업,에 취직하다,명사
중급,대낮,처럼 밝다,명사
중급,대다01,열차 시간에,동사
중급,대다수,가 찬성하다,명사
중급,대단하다,실력이,형용사
중급,대단히,대단히 좋다,부사
중급,대도시,에 살다,명사
중급,대략,대략 설명하다,명사/부사
중급,대량01,으로 생산하다,명사
중급,대로05,로 나서다,명사
중급,대리05,로 참석하다,명사
중급,대립03,이 심하다,명사
중급,대문03,을 열다,명사
중급,대비09,색채 대비,명사
중급,대비10,노후 대비,명사
중급,대사04,직업,명사
중급,대사17,를 외우다,명사
중급,대상11,연구 대상,명사
중급,대상자03,합격 대상자,명사
중급,대신03,나 대신 너,명사
중급,대여섯,대여섯 살,수사·관형사
중급,대응02,법적 대응,명사
중급,대접05,손님 대접,명사
중급,대조10,지문 대조,명사
중급,대중02,과 소통하다,명사
중급,대중가요,를 부르다,명사
중급,대중교통,으로 가다,명사
중급,대중문화,가 발전하다,명사
중급,대책03,을 마련하다,명사
중급,대처04,대처 방안,명사
중급,대청소,집안 대청소,명사
중급,대체03,대체 방안,명사
중급,대체로,대체로 그러하다,부사
중급,대출02,도서 대출,명사
중급,대충01,대충 읽다,부사
중급,대통령,을 뽑다,명사
중급,대표,로 꼽히다,명사
중급,대표적,대표적 작품,관형사·명사
중급,대하다02,얼굴을,동사
중급,대한민국,대한민국 국민,명사
중급,대형04,대형 냉장고,명사
중급,댐02,을 건설하다,명사
중급,더구나01,더구나 덥기까지 하다,부사
중급,더러워지다,옷이,동사
중급,더럽히다,옷을,동사
중급,더불다,더불어 살다,동사
중급,더욱더,더욱더 높아지다,부사
중급,더욱이,더욱이 바람까지 불다,부사
중급,더위,를 피하다,명사
중급,더하다,숫자를,형용사/동사
중급,덕05,이 높다,명사
중급,덕택,부모님 덕택,명사
중급,덜01,덜 익다,부사
중급,덜다01,밥을,동사
중급,덧붙이다,벽지를,동사
중급,덩어리,가 생기다,명사
중급,덮다,이불을,동사
중급,덮이다,뚜껑이,동사
중급,데01,갈 데(장소),의존명사
중급,데다01,불에,동사
중급,데리다,데리고 가다,동사
중급,데우다01,찌개를,동사
중급,데치다,채소를,동사
중급,도11,행정 구역,명사
중급,도구10,청소 도구,명사
중급,도난01,을 당하다,명사
중급,도대체,도대체 얼마 만이니?,부사
중급,도둑01,을 잡다,명사
중급,도로01,도로 오다,부사
중급,도리어,도리어 화를 내다,부사
중급,도마01,에 놓고 썰다,명사
중급,도망02,을 다니다,명사
중급,도망가다,도둑이,동사
중급,도망치다,감옥에서,동사
중급,도무지02,도무지 모르다,부사
중급,도서06,도서 대출,명사
중급,도시락,을 싸다,명사
중급,도심04,에 위치하다,명사
중급,도입,기술 도입,명사
중급,도자기,를 빚다,명사
중급,도장17,을 찍다,명사
중급,도저히,도저히 안 되다,부사
중급,도전04,을 계속하다,명사
중급,도중04,에 끼어들다,명사
중급,독04,이 퍼지다(뱀),명사
중급,독감01,에 걸리다,명사
중급,독립,독립 선언,명사
중급,독신자01,로 살다,명사
중급,독일어,를 가르치다,명사
중급,독자04,독자와 작가,명사
중급,독특하다,취향이,형용사
중급,독하다,냄새가,형용사
중급,돌01,을 맞다,명사/의존명사
중급,돌려받다,책을,동사
중급,돌려보내다,물건을,동사
중급,돌멩이,를 던지다,명사
중급,돌보다,아이를,동사
중급,돌아다니다,거리를,동사
중급,돌아보다,뒤를,동사
중급,돌아서다,마음이,동사
중급,동10,동쪽,명사
중급,동12,행정 구역,명사
중급,동그라미,를 그리다,명사
중급,동그랗다,얼굴이,형용사
중급,동기04,대학 동기,명사
